order_id,item_id,product_id,product_name,quantity,list_price,discount,total_price,category_id,category_name,outlier,q1,q3,iqr,high,low,,
1043,2,20,Electra Townie Original 7D EQ - Women's - 2016,1,599.99,0.07,599.92,3,Cruisers Bicycles,FALSE,,,,,,,
1049,4,26,Electra Townie Original 7D EQ - 2016,1,599.99,0.07,599.92,2,Comfort Bicycles,FALSE,,,,,,,
1052,3,26,Electra Townie Original 7D EQ - 2016,2,599.99,0.07,1199.91,2,Comfort Bicycles,FALSE,,,,,,,
1053,2,26,Electra Townie Original 7D EQ - 2016,2,599.99,0.2,1199.78,2,Comfort Bicycles,FALSE,,,,,,,
1054,2,16,Electra Townie Original 7D EQ - 2016,1,599.99,0.05,599.94,3,Cruisers Bicycles,FALSE,,,,,,,
1073,3,20,Electra Townie Original 7D EQ - Women's - 2016,1,599.99,0.2,599.79,3,Cruisers Bicycles,FALSE,,,,,,,
1125,1,16,Electra Townie Original 7D EQ - 2016,2,599.99,0.05,1199.93,3,Cruisers Bicycles,FALSE,,,,,,,
1132,4,16,Electra Townie Original 7D EQ - 2016,1,599.99,0.05,599.94,3,Cruisers Bicycles,FALSE,,,,,,,
1142,1,20,Electra Townie Original 7D EQ - Women's - 2016,2,599.99,0.07,1199.91,3,Cruisers Bicycles,FALSE,,,,,,,
1157,1,20,Electra Townie Original 7D EQ - Women's - 2016,1,599.99,0.1,599.89,3,Cruisers Bicycles,FALSE,,,,,,,
1175,3,20,Electra Townie Original 7D EQ - Women's - 2016,1,599.99,0.05,599.94,3,Cruisers Bicycles,FALSE,,,,,,,
1184,1,16,Electra Townie Original 7D EQ - 2016,2,599.99,0.05,1199.93,3,Cruisers Bicycles,FALSE,,,,,,,
1201,3,26,Electra Townie Original 7D EQ - 2016,1,599.99,0.2,599.79,2,Comfort Bicycles,FALSE,,,,,,,
1210,1,26,Electra Townie Original 7D EQ - 2016,1,599.99,0.1,599.89,2,Comfort Bicycles,FALSE,,,,,,,
1227,3,26,Electra Townie Original 7D EQ - 2016,1,599.99,0.05,599.94,2,Comfort Bicycles,FALSE,,,,,,,
1228,3,20,Electra Townie Original 7D EQ - Women's - 2016,2,599.99,0.05,1199.93,3,Cruisers Bicycles,FALSE,,,,,,,
1231,1,75,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,2,599.99,0.05,1199.93,3,Cruisers Bicycles,FALSE,,,,,,,
1247,3,26,Electra Townie Original 7D EQ - 2016,1,599.99,0.05,599.94,2,Comfort Bicycles,FALSE,,,,,,,
1250,3,20,Electra Townie Original 7D EQ - Women's - 2016,2,599.99,0.05,1199.93,3,Cruisers Bicycles,FALSE,,,,,,,
1255,4,26,Electra Townie Original 7D EQ - 2016,2,599.99,0.05,1199.93,2,Comfort Bicycles,FALSE,,,,,,,
1272,1,16,Electra Townie Original 7D EQ - 2016,2,599.99,0.2,1199.78,3,Cruisers Bicycles,FALSE,,,,,,,
1273,2,20,Electra Townie Original 7D EQ - Women's - 2016,1,599.99,0.07,599.92,3,Cruisers Bicycles,FALSE,,,,,,,
1281,3,75,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,599.99,0.05,599.94,3,Cruisers Bicycles,FALSE,,,,,,,
1290,1,75,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,2,599.99,0.05,1199.93,3,Cruisers Bicycles,FALSE,,,,,,,
1296,3,16,Electra Townie Original 7D EQ - 2016,1,599.99,0.05,599.94,3,Cruisers Bicycles,FALSE,,,,,,,
1299,3,75,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,599.99,0.05,599.94,3,Cruisers Bicycles,FALSE,,,,,,,
1302,2,20,Electra Townie Original 7D EQ - Women's - 2016,2,599.99,0.1,1199.88,3,Cruisers Bicycles,FALSE,,,,,,,
1312,3,20,Electra Townie Original 7D EQ - Women's - 2016,1,599.99,0.07,599.92,3,Cruisers Bicycles,FALSE,,,,,,,
1313,1,75,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,599.99,0.2,599.79,3,Cruisers Bicycles,FALSE,,,,,,,
1315,4,26,Electra Townie Original 7D EQ - 2016,1,599.99,0.07,599.92,2,Comfort Bicycles,FALSE,,,,,,,
1315,5,16,Electra Townie Original 7D EQ - 2016,2,599.99,0.2,1199.78,3,Cruisers Bicycles,FALSE,,,,,,,
1319,1,75,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,599.99,0.07,599.92,3,Cruisers Bicycles,FALSE,,,,,,,
1323,2,20,Electra Townie Original 7D EQ - Women's - 2016,1,599.99,0.05,599.94,3,Cruisers Bicycles,FALSE,,,,,,,
1328,5,247,Electra Townie Original 7D EQ - 2018,1,599.99,0.1,599.89,3,Cruisers Bicycles,FALSE,,,,,,,
1426,2,20,Electra Townie Original 7D EQ - Women's - 2016,2,599.99,0.05,1199.93,3,Cruisers Bicycles,FALSE,,,,,,,
1475,4,248,Electra Townie Original 7D EQ Ladies' - 2017/2018,2,599.99,0.2,1199.78,3,Cruisers Bicycles,FALSE,,,,,,,
1496,1,248,Electra Townie Original 7D EQ Ladies' - 2017/2018,1,599.99,0.07,599.92,3,Cruisers Bicycles,FALSE,,,,,,,
1501,1,248,Electra Townie Original 7D EQ Ladies' - 2017/2018,1,599.99,0.05,599.94,3,Cruisers Bicycles,FALSE,,,,,,,
1502,3,26,Electra Townie Original 7D EQ - 2016,2,599.99,0.07,1199.91,2,Comfort Bicycles,FALSE,,,,,,,
1535,2,75,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,2,599.99,0.05,1199.93,3,Cruisers Bicycles,FALSE,,,,,,,
1541,2,248,Electra Townie Original 7D EQ Ladies' - 2017/2018,2,599.99,0.07,1199.91,3,Cruisers Bicycles,FALSE,,,,,,,
1571,3,20,Electra Townie Original 7D EQ - Women's - 2016,2,599.99,0.2,1199.78,3,Cruisers Bicycles,FALSE,,,,,,,
1582,1,75,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,599.99,0.07,599.92,3,Cruisers Bicycles,FALSE,,,,,,,
1590,2,248,Electra Townie Original 7D EQ Ladies' - 2017/2018,1,599.99,0.2,599.79,3,Cruisers Bicycles,FALSE,,,,,,,
1598,1,247,Electra Townie Original 7D EQ - 2018,1,599.99,0.2,599.79,3,Cruisers Bicycles,FALSE,,,,,,,
639,3,72,Sun Bicycles Biscayne Tandem 7 - 2017,1,619.99,0.05,619.94,3,Cruisers Bicycles,FALSE,,,,,,,
669,2,72,Sun Bicycles Biscayne Tandem 7 - 2017,1,619.99,0.07,619.92,3,Cruisers Bicycles,FALSE,,,,,,,
703,3,72,Sun Bicycles Biscayne Tandem 7 - 2017,1,619.99,0.2,619.79,3,Cruisers Bicycles,FALSE,,,,,,,
711,3,72,Sun Bicycles Biscayne Tandem 7 - 2017,2,619.99,0.05,1239.93,3,Cruisers Bicycles,FALSE,,,,,,,
750,1,72,Sun Bicycles Biscayne Tandem 7 - 2017,1,619.99,0.05,619.94,3,Cruisers Bicycles,FALSE,,,,,,,
784,2,72,Sun Bicycles Biscayne Tandem 7 - 2017,2,619.99,0.1,1239.88,3,Cruisers Bicycles,FALSE,,,,,,,
822,2,72,Sun Bicycles Biscayne Tandem 7 - 2017,1,619.99,0.2,619.79,3,Cruisers Bicycles,FALSE,,,,,,,
843,1,72,Sun Bicycles Biscayne Tandem 7 - 2017,1,619.99,0.1,619.89,3,Cruisers Bicycles,FALSE,,,,,,,
846,4,72,Sun Bicycles Biscayne Tandem 7 - 2017,2,619.99,0.05,1239.93,3,Cruisers Bicycles,FALSE,,,,,,,
948,5,72,Sun Bicycles Biscayne Tandem 7 - 2017,2,619.99,0.2,1239.78,3,Cruisers Bicycles,FALSE,,,,,,,
959,2,72,Sun Bicycles Biscayne Tandem 7 - 2017,1,619.99,0.1,619.89,3,Cruisers Bicycles,FALSE,,,,,,,
1001,1,72,Sun Bicycles Biscayne Tandem 7 - 2017,1,619.99,0.05,619.94,3,Cruisers Bicycles,FALSE,,,,,,,
1030,3,72,Sun Bicycles Biscayne Tandem 7 - 2017,1,619.99,0.1,619.89,3,Cruisers Bicycles,FALSE,,,,,,,
1063,3,72,Sun Bicycles Biscayne Tandem 7 - 2017,2,619.99,0.2,1239.78,3,Cruisers Bicycles,FALSE,,,,,,,
1067,3,72,Sun Bicycles Biscayne Tandem 7 - 2017,2,619.99,0.1,1239.88,3,Cruisers Bicycles,FALSE,,,,,,,
1078,5,72,Sun Bicycles Biscayne Tandem 7 - 2017,2,619.99,0.2,1239.78,3,Cruisers Bicycles,FALSE,,,,,,,
1109,1,72,Sun Bicycles Biscayne Tandem 7 - 2017,2,619.99,0.1,1239.88,3,Cruisers Bicycles,FALSE,,,,,,,
1122,5,72,Sun Bicycles Biscayne Tandem 7 - 2017,1,619.99,0.1,619.89,3,Cruisers Bicycles,FALSE,,,,,,,
1265,2,72,Sun Bicycles Biscayne Tandem 7 - 2017,2,619.99,0.07,1239.91,3,Cruisers Bicycles,FALSE,,,,,,,
1280,1,72,Sun Bicycles Biscayne Tandem 7 - 2017,2,619.99,0.07,1239.91,3,Cruisers Bicycles,FALSE,,,,,,,
1314,2,72,Sun Bicycles Biscayne Tandem 7 - 2017,2,619.99,0.05,1239.93,3,Cruisers Bicycles,FALSE,,,,,,,
1605,1,72,Sun Bicycles Biscayne Tandem 7 - 2017,1,619.99,0.1,619.89,3,Cruisers Bicycles,FALSE,,,,,,,
1353,2,233,Electra Cruiser Lux Fat Tire 7D - 2018,1,639.99,0.07,639.92,3,Cruisers Bicycles,FALSE,,,,,,,
1417,1,219,Electra Moto 3i - 2018,2,639.99,0.2,1279.78,3,Cruisers Bicycles,FALSE,,,,,,,
1445,1,219,Electra Moto 3i - 2018,2,639.99,0.1,1279.88,3,Cruisers Bicycles,FALSE,,,,,,,
1446,2,233,Electra Cruiser Lux Fat Tire 7D - 2018,2,639.99,0.05,1279.93,3,Cruisers Bicycles,FALSE,,,,,,,
1456,2,246,Electra Townie Original 3i EQ Ladies' - 2018,1,639.99,0.07,639.92,3,Cruisers Bicycles,FALSE,,,,,,,
1501,2,219,Electra Moto 3i - 2018,1,639.99,0.07,639.92,3,Cruisers Bicycles,FALSE,,,,,,,
1589,1,246,Electra Townie Original 3i EQ Ladies' - 2018,2,639.99,0.05,1279.93,3,Cruisers Bicycles,FALSE,,,,,,,
649,4,78,Sun Bicycles Biscayne Tandem CB - 2017,1,647.99,0.05,647.94,3,Cruisers Bicycles,FALSE,,,,,,,
727,1,78,Sun Bicycles Biscayne Tandem CB - 2017,1,647.99,0.07,647.92,3,Cruisers Bicycles,FALSE,,,,,,,
745,3,78,Sun Bicycles Biscayne Tandem CB - 2017,1,647.99,0.1,647.89,3,Cruisers Bicycles,FALSE,,,,,,,
750,2,78,Sun Bicycles Biscayne Tandem CB - 2017,2,647.99,0.1,1295.88,3,Cruisers Bicycles,FALSE,,,,,,,
759,2,78,Sun Bicycles Biscayne Tandem CB - 2017,1,647.99,0.07,647.92,3,Cruisers Bicycles,FALSE,,,,,,,
809,1,78,Sun Bicycles Biscayne Tandem CB - 2017,1,647.99,0.1,647.89,3,Cruisers Bicycles,FALSE,,,,,,,
834,3,78,Sun Bicycles Biscayne Tandem CB - 2017,1,647.99,0.2,647.79,3,Cruisers Bicycles,FALSE,,,,,,,
920,3,78,Sun Bicycles Biscayne Tandem CB - 2017,1,647.99,0.05,647.94,3,Cruisers Bicycles,FALSE,,,,,,,
985,3,78,Sun Bicycles Biscayne Tandem CB - 2017,2,647.99,0.05,1295.93,3,Cruisers Bicycles,FALSE,,,,,,,
986,2,78,Sun Bicycles Biscayne Tandem CB - 2017,1,647.99,0.05,647.94,3,Cruisers Bicycles,FALSE,,,,,,,
1047,2,78,Sun Bicycles Biscayne Tandem CB - 2017,1,647.99,0.2,647.79,3,Cruisers Bicycles,FALSE,,,,,,,
1095,1,78,Sun Bicycles Biscayne Tandem CB - 2017,2,647.99,0.05,1295.93,3,Cruisers Bicycles,FALSE,,,,,,,
1164,2,78,Sun Bicycles Biscayne Tandem CB - 2017,1,647.99,0.05,647.94,3,Cruisers Bicycles,FALSE,,,,,,,
1172,1,78,Sun Bicycles Biscayne Tandem CB - 2017,2,647.99,0.07,1295.91,3,Cruisers Bicycles,FALSE,,,,,,,
1210,3,78,Sun Bicycles Biscayne Tandem CB - 2017,2,647.99,0.05,1295.93,3,Cruisers Bicycles,FALSE,,,,,,,
1213,2,78,Sun Bicycles Biscayne Tandem CB - 2017,1,647.99,0.07,647.92,3,Cruisers Bicycles,FALSE,,,,,,,
1246,1,78,Sun Bicycles Biscayne Tandem CB - 2017,2,647.99,0.2,1295.78,3,Cruisers Bicycles,FALSE,,,,,,,
1250,1,78,Sun Bicycles Biscayne Tandem CB - 2017,2,647.99,0.05,1295.93,3,Cruisers Bicycles,FALSE,,,,,,,
1276,5,78,Sun Bicycles Biscayne Tandem CB - 2017,2,647.99,0.2,1295.78,3,Cruisers Bicycles,FALSE,,,,,,,
1285,1,78,Sun Bicycles Biscayne Tandem CB - 2017,2,647.99,0.07,1295.91,3,Cruisers Bicycles,FALSE,,,,,,,
1333,5,78,Sun Bicycles Biscayne Tandem CB - 2017,1,647.99,0.1,647.89,3,Cruisers Bicycles,FALSE,,,,,,,
1364,1,78,Sun Bicycles Biscayne Tandem CB - 2017,1,647.99,0.07,647.92,3,Cruisers Bicycles,FALSE,,,,,,,
1397,5,78,Sun Bicycles Biscayne Tandem CB - 2017,2,647.99,0.1,1295.88,3,Cruisers Bicycles,FALSE,,,,,,,
1458,4,78,Sun Bicycles Biscayne Tandem CB - 2017,2,647.99,0.1,1295.88,3,Cruisers Bicycles,FALSE,,,,,,,
1533,2,78,Sun Bicycles Biscayne Tandem CB - 2017,1,647.99,0.1,647.89,3,Cruisers Bicycles,FALSE,,,,,,,
1540,5,78,Sun Bicycles Biscayne Tandem CB - 2017,1,647.99,0.2,647.79,3,Cruisers Bicycles,FALSE,,,,,,,
1587,3,78,Sun Bicycles Biscayne Tandem CB - 2017,2,647.99,0.05,1295.93,3,Cruisers Bicycles,FALSE,,,,,,,
659,3,70,Electra Amsterdam Original 3i - 2015/2017,1,659.99,0.05,659.94,3,Cruisers Bicycles,FALSE,,,,,,,
676,1,70,Electra Amsterdam Original 3i - 2015/2017,1,659.99,0.2,659.79,3,Cruisers Bicycles,FALSE,,,,,,,
681,1,82,Electra Amsterdam Original 3i Ladies' - 2017,1,659.99,0.05,659.94,3,Cruisers Bicycles,FALSE,,,,,,,
695,1,82,Electra Amsterdam Original 3i Ladies' - 2017,2,659.99,0.1,1319.88,3,Cruisers Bicycles,FALSE,,,,,,,
699,5,82,Electra Amsterdam Original 3i Ladies' - 2017,2,659.99,0.2,1319.78,3,Cruisers Bicycles,FALSE,,,,,,,
727,2,82,Electra Amsterdam Original 3i Ladies' - 2017,2,659.99,0.05,1319.93,3,Cruisers Bicycles,FALSE,,,,,,,
728,1,70,Electra Amsterdam Original 3i - 2015/2017,1,659.99,0.05,659.94,3,Cruisers Bicycles,FALSE,,,,,,,
738,1,82,Electra Amsterdam Original 3i Ladies' - 2017,2,659.99,0.07,1319.91,3,Cruisers Bicycles,FALSE,,,,,,,
806,4,82,Electra Amsterdam Original 3i Ladies' - 2017,2,659.99,0.2,1319.78,3,Cruisers Bicycles,FALSE,,,,,,,
811,3,70,Electra Amsterdam Original 3i - 2015/2017,1,659.99,0.07,659.92,3,Cruisers Bicycles,FALSE,,,,,,,
821,2,70,Electra Amsterdam Original 3i - 2015/2017,2,659.99,0.2,1319.78,3,Cruisers Bicycles,FALSE,,,,,,,
835,2,82,Electra Amsterdam Original 3i Ladies' - 2017,1,659.99,0.2,659.79,3,Cruisers Bicycles,FALSE,,,,,,,
879,4,82,Electra Amsterdam Original 3i Ladies' - 2017,1,659.99,0.07,659.92,3,Cruisers Bicycles,FALSE,,,,,,,
887,2,70,Electra Amsterdam Original 3i - 2015/2017,1,659.99,0.1,659.89,3,Cruisers Bicycles,FALSE,,,,,,,
929,1,82,Electra Amsterdam Original 3i Ladies' - 2017,1,659.99,0.2,659.79,3,Cruisers Bicycles,FALSE,,,,,,,
930,2,82,Electra Amsterdam Original 3i Ladies' - 2017,1,659.99,0.07,659.92,3,Cruisers Bicycles,FALSE,,,,,,,
936,1,70,Electra Amsterdam Original 3i - 2015/2017,1,659.99,0.1,659.89,3,Cruisers Bicycles,FALSE,,,,,,,
943,2,82,Electra Amsterdam Original 3i Ladies' - 2017,1,659.99,0.2,659.79,3,Cruisers Bicycles,FALSE,,,,,,,
944,3,70,Electra Amsterdam Original 3i - 2015/2017,2,659.99,0.2,1319.78,3,Cruisers Bicycles,FALSE,,,,,,,
957,3,70,Electra Amsterdam Original 3i - 2015/2017,2,659.99,0.05,1319.93,3,Cruisers Bicycles,FALSE,,,,,,,
971,1,70,Electra Amsterdam Original 3i - 2015/2017,2,659.99,0.05,1319.93,3,Cruisers Bicycles,FALSE,,,,,,,
989,3,70,Electra Amsterdam Original 3i - 2015/2017,1,659.99,0.1,659.89,3,Cruisers Bicycles,FALSE,,,,,,,
999,1,70,Electra Amsterdam Original 3i - 2015/2017,2,659.99,0.07,1319.91,3,Cruisers Bicycles,FALSE,,,,,,,
1017,2,82,Electra Amsterdam Original 3i Ladies' - 2017,2,659.99,0.2,1319.78,3,Cruisers Bicycles,FALSE,,,,,,,
1068,2,82,Electra Amsterdam Original 3i Ladies' - 2017,1,659.99,0.2,659.79,3,Cruisers Bicycles,FALSE,,,,,,,
1079,1,70,Electra Amsterdam Original 3i - 2015/2017,2,659.99,0.07,1319.91,3,Cruisers Bicycles,FALSE,,,,,,,
1084,2,70,Electra Amsterdam Original 3i - 2015/2017,1,659.99,0.05,659.94,3,Cruisers Bicycles,FALSE,,,,,,,
1089,1,70,Electra Amsterdam Original 3i - 2015/2017,2,659.99,0.07,1319.91,3,Cruisers Bicycles,FALSE,,,,,,,
1104,2,70,Electra Amsterdam Original 3i - 2015/2017,2,659.99,0.1,1319.88,3,Cruisers Bicycles,FALSE,,,,,,,
1147,1,82,Electra Amsterdam Original 3i Ladies' - 2017,1,659.99,0.2,659.79,3,Cruisers Bicycles,FALSE,,,,,,,
1148,1,82,Electra Amsterdam Original 3i Ladies' - 2017,1,659.99,0.07,659.92,3,Cruisers Bicycles,FALSE,,,,,,,
1168,2,82,Electra Amsterdam Original 3i Ladies' - 2017,1,659.99,0.2,659.79,3,Cruisers Bicycles,FALSE,,,,,,,
1231,2,70,Electra Amsterdam Original 3i - 2015/2017,1,659.99,0.07,659.92,3,Cruisers Bicycles,FALSE,,,,,,,
1242,4,70,Electra Amsterdam Original 3i - 2015/2017,1,659.99,0.2,659.79,3,Cruisers Bicycles,FALSE,,,,,,,
1255,5,82,Electra Amsterdam Original 3i Ladies' - 2017,1,659.99,0.05,659.94,3,Cruisers Bicycles,FALSE,,,,,,,
1292,1,70,Electra Amsterdam Original 3i - 2015/2017,1,659.99,0.07,659.92,3,Cruisers Bicycles,FALSE,,,,,,,
1317,1,82,Electra Amsterdam Original 3i Ladies' - 2017,1,659.99,0.1,659.89,3,Cruisers Bicycles,FALSE,,,,,,,
1318,1,82,Electra Amsterdam Original 3i Ladies' - 2017,2,659.99,0.2,1319.78,3,Cruisers Bicycles,FALSE,,,,,,,
1323,3,70,Electra Amsterdam Original 3i - 2015/2017,1,659.99,0.05,659.94,3,Cruisers Bicycles,FALSE,,,,,,,
1359,2,82,Electra Amsterdam Original 3i Ladies' - 2017,1,659.99,0.05,659.94,3,Cruisers Bicycles,FALSE,,,,,,,
1393,2,82,Electra Amsterdam Original 3i Ladies' - 2017,1,659.99,0.07,659.92,3,Cruisers Bicycles,FALSE,,,,,,,
1415,4,245,Electra Townie Original 3i EQ - 2017/2018,1,659.99,0.05,659.94,3,Cruisers Bicycles,FALSE,,,,,,,
1429,1,70,Electra Amsterdam Original 3i - 2015/2017,2,659.99,0.2,1319.78,3,Cruisers Bicycles,FALSE,,,,,,,
1465,1,70,Electra Amsterdam Original 3i - 2015/2017,2,659.99,0.05,1319.93,3,Cruisers Bicycles,FALSE,,,,,,,
1480,2,82,Electra Amsterdam Original 3i Ladies' - 2017,2,659.99,0.1,1319.88,3,Cruisers Bicycles,FALSE,,,,,,,
1550,2,245,Electra Townie Original 3i EQ - 2017/2018,1,659.99,0.07,659.92,3,Cruisers Bicycles,FALSE,,,,,,,
1556,2,82,Electra Amsterdam Original 3i Ladies' - 2017,1,659.99,0.07,659.92,3,Cruisers Bicycles,FALSE,,,,,,,
1606,1,245,Electra Townie Original 3i EQ - 2017/2018,1,659.99,0.1,659.89,3,Cruisers Bicycles,FALSE,,,,,,,
1330,2,243,Electra Townie Original 21D EQ Ladies' - 2018,2,679.99,0.05,1359.93,3,Cruisers Bicycles,FALSE,,,,,,,
1333,2,304,Electra Townie Original 21D EQ - 2017/2018,2,679.99,0.1,1359.88,2,Comfort Bicycles,FALSE,,,,,,,
1395,4,226,Electra Townie Original 21D EQ - 2017/2018,1,679.99,0.1,679.89,3,Cruisers Bicycles,FALSE,,,,,,,
1410,3,304,Electra Townie Original 21D EQ - 2017/2018,1,679.99,0.1,679.89,2,Comfort Bicycles,FALSE,,,,,,,
1418,2,243,Electra Townie Original 21D EQ Ladies' - 2018,2,679.99,0.05,1359.93,3,Cruisers Bicycles,FALSE,,,,,,,
1422,3,243,Electra Townie Original 21D EQ Ladies' - 2018,1,679.99,0.05,679.94,3,Cruisers Bicycles,FALSE,,,,,,,
1483,2,226,Electra Townie Original 21D EQ - 2017/2018,2,679.99,0.07,1359.91,3,Cruisers Bicycles,FALSE,,,,,,,
1484,3,304,Electra Townie Original 21D EQ - 2017/2018,2,679.99,0.05,1359.93,2,Comfort Bicycles,FALSE,,,,,,,
1517,2,226,Electra Townie Original 21D EQ - 2017/2018,2,679.99,0.05,1359.93,3,Cruisers Bicycles,FALSE,,,,,,,
1518,1,304,Electra Townie Original 21D EQ - 2017/2018,2,679.99,0.1,1359.88,2,Comfort Bicycles,FALSE,,,,,,,
1521,2,314,Electra Townie Original 21D EQ Ladies' - 2018,2,679.99,0.2,1359.78,2,Comfort Bicycles,FALSE,,,,,,,
1526,4,243,Electra Townie Original 21D EQ Ladies' - 2018,1,679.99,0.05,679.94,3,Cruisers Bicycles,FALSE,,,,,,,
1565,5,226,Electra Townie Original 21D EQ - 2017/2018,2,679.99,0.2,1359.78,3,Cruisers Bicycles,FALSE,,,,,,,
1572,4,304,Electra Townie Original 21D EQ - 2017/2018,2,679.99,0.2,1359.78,2,Comfort Bicycles,FALSE,,,,,,,
1416,2,242,Electra Townie Commute 8D Ladies' - 2018,2,699.99,0.1,1399.88,3,Cruisers Bicycles,FALSE,,,,,,,
1441,2,242,Electra Townie Commute 8D Ladies' - 2018,2,699.99,0.2,1399.78,3,Cruisers Bicycles,FALSE,,,,,,,
1461,2,242,Electra Townie Commute 8D Ladies' - 2018,2,699.99,0.2,1399.78,3,Cruisers Bicycles,FALSE,,,,,,,
1549,4,242,Electra Townie Commute 8D Ladies' - 2018,2,699.99,0.1,1399.88,3,Cruisers Bicycles,FALSE,,,,,,,
1571,1,312,Electra Townie Commute 8D Ladies' - 2018,2,699.99,0.1,1399.88,2,Comfort Bicycles,FALSE,,,,,,,
1612,1,242,Electra Townie Commute 8D Ladies' - 2018,1,699.99,0.1,699.89,3,Cruisers Bicycles,FALSE,,,,,,,
4,1,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.1,1499.88,6,Mountain Bikes,FALSE,,,,,,,
18,1,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.2,1499.78,6,Mountain Bikes,FALSE,,,,,,,
26,2,2,Ritchey Timberwolf Frameset - 2016,1,749.99,0.2,749.79,6,Mountain Bikes,FALSE,,,,,,,
59,2,2,Ritchey Timberwolf Frameset - 2016,1,749.99,0.1,749.89,6,Mountain Bikes,FALSE,,,,,,,
66,1,2,Ritchey Timberwolf Frameset - 2016,1,749.99,0.2,749.79,6,Mountain Bikes,FALSE,,,,,,,
93,4,2,Ritchey Timberwolf Frameset - 2016,1,749.99,0.2,749.79,6,Mountain Bikes,FALSE,,,,,,,
97,2,2,Ritchey Timberwolf Frameset - 2016,1,749.99,0.07,749.92,6,Mountain Bikes,FALSE,,,,,,,
98,3,2,Ritchey Timberwolf Frameset - 2016,1,749.99,0.2,749.79,6,Mountain Bikes,FALSE,,,,,,,
114,2,2,Ritchey Timberwolf Frameset - 2016,1,749.99,0.07,749.92,6,Mountain Bikes,FALSE,,,,,,,
121,5,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.05,1499.93,6,Mountain Bikes,FALSE,,,,,,,
132,1,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.05,1499.93,6,Mountain Bikes,FALSE,,,,,,,
134,2,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.07,1499.91,6,Mountain Bikes,FALSE,,,,,,,
135,4,2,Ritchey Timberwolf Frameset - 2016,1,749.99,0.05,749.94,6,Mountain Bikes,FALSE,,,,,,,
146,5,2,Ritchey Timberwolf Frameset - 2016,1,749.99,0.07,749.92,6,Mountain Bikes,FALSE,,,,,,,
165,3,2,Ritchey Timberwolf Frameset - 2016,1,749.99,0.05,749.94,6,Mountain Bikes,FALSE,,,,,,,
175,2,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.2,1499.78,6,Mountain Bikes,FALSE,,,,,,,
176,1,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.07,1499.91,6,Mountain Bikes,FALSE,,,,,,,
192,3,2,Ritchey Timberwolf Frameset - 2016,1,749.99,0.05,749.94,6,Mountain Bikes,FALSE,,,,,,,
197,2,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.07,1499.91,6,Mountain Bikes,FALSE,,,,,,,
211,2,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.07,1499.91,6,Mountain Bikes,FALSE,,,,,,,
218,1,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.1,1499.88,6,Mountain Bikes,FALSE,,,,,,,
222,2,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.1,1499.88,6,Mountain Bikes,FALSE,,,,,,,
226,1,2,Ritchey Timberwolf Frameset - 2016,1,749.99,0.05,749.94,6,Mountain Bikes,FALSE,,,,,,,
228,2,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.07,1499.91,6,Mountain Bikes,FALSE,,,,,,,
236,2,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.1,1499.88,6,Mountain Bikes,FALSE,,,,,,,
255,3,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.2,1499.78,6,Mountain Bikes,FALSE,,,,,,,
259,3,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.2,1499.78,6,Mountain Bikes,FALSE,,,,,,,
262,1,2,Ritchey Timberwolf Frameset - 2016,1,749.99,0.07,749.92,6,Mountain Bikes,FALSE,,,,,,,
263,3,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.05,1499.93,6,Mountain Bikes,FALSE,,,,,,,
272,1,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.07,1499.91,6,Mountain Bikes,FALSE,,,,,,,
285,3,2,Ritchey Timberwolf Frameset - 2016,1,749.99,0.1,749.89,6,Mountain Bikes,FALSE,,,,,,,
287,3,2,Ritchey Timberwolf Frameset - 2016,1,749.99,0.05,749.94,6,Mountain Bikes,FALSE,,,,,,,
290,1,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.07,1499.91,6,Mountain Bikes,FALSE,,,,,,,
302,3,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.2,1499.78,6,Mountain Bikes,FALSE,,,,,,,
316,1,2,Ritchey Timberwolf Frameset - 2016,2,749.99,0.2,1499.78,6,Mountain Bikes,FALSE,,,,,,,
